playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478495,2022,Denis Gurianov,DAL,R,all,12,9463.0,210.0,3.3,0.46,0.51,0.49,0.5,0.45,0.5,109.0,19.99,2.04,1.26,4.5,0.63,9.49,8.08,2.01,2.13,2.1,2.0,0.0,20.0,6.0,17.0,43.0,3.0,1.0,2.0,0.0,1.0,0.0,7.0,15.0,19.0,25.0,1.0,2.0,0.0,5.0,3.0,6.0,18.0,6.0,2.0,0.63,0.84,0.57,1.0,0.0,0.0,45.75,26.0,27.5,5.0,0.27,0.55,0.59,1.72,1.83,1.81,210.0,24.0,20.0,44.0,122.0,30.0,33.0,23.0,124.0,0.0,0.0,33963.0,2.0,2.0,1.0,7.0,75.13,6.47,6.37,6.74,6.64,71.0,32.0,53.0,156.0,4.0,5.0,0.0,81.0,18.0,4.0,2.34,2.37,1.76,4.0,0.0,0.0,164.97,103.0,108.19,0.97,0.97,0.97,6.47,6.76,6.68,90.63,7.63,7.45,7.39,7.2,91.0,35.0,37.0,163.0,5.0,5.0,0.0,91.0,29.0,6.0,2.52,3.6,1.52,2.0,3.0,0.0,155.33,126.0,120.83,1.31,0.92,0.92,8.03,7.74,7.64,33.99,32.47,523.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0
8478495,2022,Denis Gurianov,DAL,R,5on5,12,8951.0,194.0,3.3,0.41,0.52,0.48,0.5,0.45,0.5,60.0,18.45,1.79,1.16,4.18,0.58,8.91,7.37,1.77,1.88,1.85,2.0,0.0,18.0,6.0,14.0,38.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,14.0,17.0,23.0,1.0,2.0,0.0,5.0,3.0,6.0,17.0,6.0,1.0,0.6,0.84,0.35,1.0,0.0,0.0,40.75,24.0,25.5,5.0,0.24,0.33,0.37,1.66,1.78,1.75,194.0,22.0,18.0,41.0,113.0,30.0,31.0,21.0,112.0,0.0,0.0,25112.0,2.0,2.0,1.0,7.0,70.36,5.15,5.06,5.42,5.33,67.0,30.0,50.0,147.0,4.0,4.0,0.0,78.0,17.0,2.0,2.28,2.18,0.68,4.0,0.0,0.0,155.97,97.0,102.19,0.89,0.75,0.75,5.29,5.58,5.5,87.71,7.33,7.15,7.09,6.9,87.0,34.0,37.0,158.0,5.0,5.0,0.0,88.0,27.0,6.0,2.43,3.39,1.52,2.0,3.0,0.0,150.33,121.0,115.83,1.26,0.92,0.92,7.67,7.39,7.29,18.86,17.24,382.0,377.0,0.24,0.27,4.0,9.0,4.0,7.0
8478495,2022,Denis Gurianov,DAL,R,4on5,12,11.0,1.0,0.85,0.0,0.18,0.0,0.5,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478495,2022,Denis Gurianov,DAL,R,5on4,12,368.0,12.0,0.97,0.91,0.94,0.78,0.92,0.67,0.91,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,2.0,7.0,0.0,1.0,1.0,10.0,0.0,0.0,2009.0,0.0,0.0,0.0,0.0,3.24,1.07,1.07,1.07,1.07,2.0,2.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.03,0.18,0.86,0.0,0.0,0.0,7.0,4.0,4.0,0.05,0.0,0.0,1.12,1.12,1.12,1.01,0.11,0.11,0.11,0.11,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.13,0.13,0.13,5.46,0.35,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8478013,2022,Jake Walman,DET,D,other,3,43.0,1.0,-0.07,0.0,0.49,0.0,0.47,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.37,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8478013,2022,Jake Walman,DET,D,all,3,2599.0,58.0,1.2,0.53,0.58,0.36,0.49,0.35,0.52,17.0,2.71,0.12,0.17,0.67,0.09,1.74,1.22,0.11,0.13,0.12,0.0,0.0,4.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,6.64,4.0,4.44,0.0,0.03,0.0,0.0,0.15,0.17,0.16,58.0,6.0,4.0,10.0,38.0,5.0,11.0,5.0,37.0,0.0,0.0,8451.0,0.0,4.0,2.0,4.0,13.17,1.48,1.43,1.61,1.56,13.0,5.0,8.0,26.0,4.0,2.0,0.0,11.0,5.0,2.0,0.32,0.61,0.55,2.0,2.0,0.0,28.27,18.0,19.6,0.2,0.55,0.55,1.13,1.22,1.2,23.52,1.31,1.3,1.22,1.21,22.0,12.0,12.0,46.0,0.0,2.0,0.0,32.0,2.0,0.0,1.06,0.25,0.0,0.0,0.0,0.0,42.81,34.0,31.96,0.3,0.18,0.18,1.43,1.33,1.32,8.43,6.13,140.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8478013,2022,Jake Walman,DET,D,5on5,3,2535.0,56.0,1.2,0.53,0.5,0.37,0.49,0.35,0.52,15.0,2.71,0.12,0.17,0.67,0.09,1.74,1.22,0.11,0.13,0.12,0.0,0.0,4.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,6.64,4.0,4.44,0.0,0.03,0.0,0.0,0.15,0.17,0.16,56.0,6.0,3.0,10.0,37.0,5.0,11.0,5.0,35.0,0.0,0.0,6511.0,0.0,4.0,2.0,4.0,13.17,1.48,1.43,1.61,1.56,13.0,5.0,8.0,26.0,4.0,2.0,0.0,11.0,5.0,2.0,0.32,0.61,0.55,2.0,2.0,0.0,28.27,18.0,19.6,0.2,0.55,0.55,1.13,1.22,1.2,23.52,1.31,1.3,1.22,1.21,22.0,12.0,11.0,45.0,0.0,2.0,0.0,32.0,2.0,0.0,1.06,0.25,0.0,0.0,0.0,0.0,41.81,34.0,31.96,0.3,0.18,0.18,1.43,1.33,1.32,4.08,4.03,100.0,105.0,0.19,0.0,3.0,1.0,3.0,0.0
8478013,2022,Jake Walman,DET,D,4on5,3,21.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8478013,2022,Jake Walman,DET,D,5on4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2022,Morgan Rielly,TOR,D,other,19,1098.0,18.0,11.08,0.42,0.55,0.62,0.35,0.59,0.42,27.0,2.25,0.08,0.22,0.39,0.08,1.44,0.81,0.08,0.08,0.08,0.0,4.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.06,0.0,0.0,0.14,0.14,0.14,18.0,8.0,0.0,1.0,9.0,1.0,3.0,4.0,10.0,0.0,0.0,1063.0,0.0,0.0,0.0,2.0,19.6,3.95,3.73,3.95,3.73,17.0,9.0,12.0,38.0,5.0,2.0,0.0,13.0,5.0,8.0,0.38,0.66,2.91,1.0,1.0,3.0,38.0,26.0,26.0,0.53,0.34,0.34,4.14,4.14,3.99,13.79,5.39,4.71,5.39,4.71,14.0,4.0,5.0,23.0,4.0,4.0,1.0,3.0,7.0,8.0,0.15,0.81,4.43,0.0,1.0,3.0,23.0,18.0,18.0,0.21,1.65,1.65,3.95,3.95,3.94,1.46,1.2,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2022,Morgan Rielly,TOR,D,all,19,26604.0,514.0,14.85,0.57,0.49,0.57,0.48,0.57,0.48,29.0,29.08,1.61,1.98,6.83,0.95,18.61,13.0,1.52,1.59,1.5,6.0,10.0,32.0,11.0,19.0,62.0,16.0,0.0,1.0,0.0,9.0,0.0,16.0,17.0,32.0,43.0,2.0,7.0,0.0,20.0,8.0,21.0,37.0,4.0,2.0,0.75,0.39,0.47,0.0,0.0,0.0,61.26,43.0,42.62,15.0,0.43,0.25,0.25,1.79,1.76,1.68,514.0,81.0,53.0,74.0,306.0,40.0,68.0,77.0,329.0,0.0,0.0,42294.0,7.0,7.0,2.0,23.0,264.56,30.81,29.0,30.88,29.06,251.0,111.0,123.0,485.0,36.0,25.0,4.0,237.0,85.0,40.0,7.51,10.2,13.11,11.0,12.0,13.0,486.55,362.0,364.18,4.79,6.06,6.06,29.55,29.55,28.36,205.19,22.84,21.61,23.0,21.77,199.0,79.0,94.0,372.0,24.0,21.0,5.0,189.0,68.0,21.0,5.57,8.66,8.61,6.0,8.0,10.0,371.11,278.0,278.24,3.02,5.38,5.38,20.48,20.59,20.21,33.39,34.77,622.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2022,Morgan Rielly,TOR,D,5on5,19,20241.0,415.0,14.85,0.52,0.52,0.52,0.51,0.52,0.52,41.0,21.23,1.02,1.29,5.33,0.65,13.28,9.42,0.94,1.0,0.92,3.0,3.0,26.0,5.0,15.0,46.0,6.0,0.0,1.0,0.0,7.0,0.0,11.0,12.0,26.0,31.0,2.0,7.0,0.0,19.0,8.0,16.0,28.0,2.0,1.0,0.55,0.22,0.25,0.0,0.0,0.0,45.26,31.0,30.62,12.0,0.26,0.25,0.25,1.03,1.01,0.94,415.0,41.0,46.0,67.0,261.0,33.0,56.0,58.0,268.0,0.0,0.0,34401.0,7.0,5.0,1.0,14.0,171.06,15.0,14.5,15.07,14.57,167.0,69.0,88.0,324.0,16.0,11.0,1.0,172.0,51.0,13.0,5.4,6.19,3.41,8.0,7.0,1.0,325.55,236.0,238.18,2.43,2.62,2.62,14.8,14.81,14.48,163.78,14.03,13.65,14.19,13.8,162.0,60.0,73.0,295.0,15.0,15.0,3.0,163.0,49.0,10.0,4.87,6.36,2.8,6.0,3.0,6.0,294.11,222.0,222.24,2.28,2.66,2.66,13.66,13.77,13.52,26.79,24.75,544.0,514.0,1.86,0.0,31.0,0.0,25.0,0.0
8476853,2022,Morgan Rielly,TOR,D,4on5,19,1619.0,43.0,13.43,0.18,0.25,0.2,0.15,0.22,0.19,64.0,1.82,0.24,0.14,0.34,0.1,0.86,1.32,0.24,0.24,0.24,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.02,0.0,0.22,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.03,0.0,0.0,0.27,0.27,0.27,43.0,0.0,7.0,3.0,33.0,3.0,7.0,4.0,29.0,0.0,0.0,4300.0,0.0,0.0,0.0,1.0,4.87,0.5,0.5,0.5,0.5,5.0,2.0,2.0,9.0,0.0,0.0,0.0,5.0,1.0,1.0,0.08,0.2,0.22,0.0,0.0,0.0,9.0,7.0,7.0,0.06,0.0,0.0,0.56,0.56,0.56,17.77,2.25,2.15,2.25,2.15,16.0,9.0,12.0,37.0,3.0,2.0,1.0,15.0,8.0,2.0,0.24,0.94,1.07,0.0,2.0,1.0,37.0,25.0,25.0,0.39,1.07,1.07,1.57,1.57,1.51,2.46,7.3,21.0,115.0,0.19,0.0,1.0,0.0,1.0,0.0
8476853,2022,Morgan Rielly,TOR,D,5on4,19,3646.0,38.0,12.9,0.92,0.86,0.88,0.86,0.89,0.83,20.0,3.78,0.27,0.34,0.78,0.12,3.03,1.46,0.26,0.27,0.26,3.0,3.0,2.0,4.0,3.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.1,0.17,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.08,0.0,0.0,0.35,0.35,0.34,38.0,32.0,0.0,3.0,3.0,3.0,2.0,11.0,22.0,0.0,0.0,1921.0,0.0,2.0,1.0,4.0,69.02,11.37,10.27,11.37,10.27,62.0,31.0,21.0,114.0,15.0,12.0,3.0,47.0,28.0,18.0,1.65,3.15,6.57,2.0,4.0,9.0,114.0,93.0,93.0,1.78,3.1,3.1,10.05,10.05,9.33,9.26,1.04,0.99,1.04,0.99,6.0,6.0,3.0,15.0,1.0,0.0,0.0,8.0,3.0,1.0,0.31,0.43,0.3,0.0,1.0,0.0,15.0,12.0,12.0,0.12,0.0,0.0,1.16,1.16,1.09,2.21,0.35,37.0,6.0,0.06,0.0,1.0,0.0,1.0,0.0
8478427,2022,Sebastian Aho,CAR,C,other,18,1002.0,18.0,16.93,0.48,0.23,0.65,0.36,0.63,0.39,43.0,2.49,1.48,0.13,0.26,0.04,0.84,0.25,1.48,1.48,1.48,1.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.06,0.0,1.42,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.05,0.0,0.0,1.52,1.52,1.52,18.0,4.0,3.0,0.0,11.0,3.0,2.0,5.0,8.0,6.0,4.0,665.0,0.0,2.0,1.0,0.0,22.32,3.82,3.54,3.82,3.54,22.0,9.0,10.0,41.0,2.0,1.0,0.0,15.0,13.0,3.0,0.54,1.47,1.81,1.0,0.0,1.0,41.0,31.0,31.0,0.43,0.4,0.4,3.86,3.86,3.71,13.42,4.18,4.13,4.18,4.13,13.0,5.0,4.0,22.0,6.0,0.0,0.0,8.0,5.0,5.0,0.38,0.62,3.18,0.0,2.0,4.0,22.0,18.0,18.0,0.19,0.0,0.0,4.37,4.37,4.32,0.75,2.5,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2022,Sebastian Aho,CAR,C,all,18,21323.0,430.0,22.02,0.59,0.51,0.64,0.61,0.64,0.59,31.0,51.94,7.64,4.23,10.86,1.79,28.88,18.59,7.3,7.76,7.41,9.0,1.0,49.0,23.0,14.0,86.0,19.0,9.0,9.0,1.0,9.0,1.0,28.0,16.0,40.0,63.0,6.0,12.0,152.0,17.0,10.0,12.0,42.0,21.0,9.0,1.21,2.74,3.7,3.0,2.0,4.0,86.29,72.0,72.09,3.0,1.01,1.78,1.22,7.44,7.55,7.35,430.0,89.0,28.0,42.0,271.0,71.0,47.0,79.0,233.0,152.0,122.0,44780.0,12.0,16.0,8.0,4.0,260.83,27.65,26.22,27.99,26.54,252.0,116.0,110.0,478.0,28.0,26.0,5.0,263.0,78.0,27.0,7.48,9.37,10.8,11.0,6.0,11.0,484.33,368.0,371.98,4.78,5.56,5.57,26.86,27.22,26.31,153.73,18.82,17.35,18.72,17.26,165.0,45.0,58.0,268.0,25.0,14.0,2.0,140.0,47.0,23.0,4.47,5.58,8.77,6.0,12.0,7.0,264.44,210.0,207.96,2.28,4.34,4.34,16.76,16.67,16.37,32.45,31.78,793.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2022,Sebastian Aho,CAR,C,5on5,18,14104.0,310.0,22.02,0.58,0.6,0.58,0.64,0.58,0.63,93.0,28.69,4.08,2.09,6.42,0.94,14.79,10.68,3.88,4.19,3.99,4.0,1.0,27.0,12.0,8.0,47.0,11.0,6.0,5.0,1.0,6.0,1.0,14.0,7.0,21.0,33.0,6.0,12.0,94.0,14.0,6.0,7.0,20.0,15.0,4.0,0.7,2.05,1.33,2.0,2.0,2.0,47.29,39.0,39.09,2.0,0.45,1.51,0.89,3.64,3.74,3.64,310.0,45.0,21.0,32.0,212.0,56.0,38.0,56.0,160.0,94.0,89.0,37626.0,12.0,14.0,7.0,3.0,135.67,13.07,12.53,13.41,12.86,132.0,59.0,66.0,257.0,15.0,12.0,4.0,140.0,39.0,12.0,4.41,4.81,3.85,7.0,4.0,4.0,263.33,191.0,194.98,1.96,3.24,3.25,11.78,12.14,11.85,102.07,9.29,8.9,9.2,8.81,108.0,31.0,48.0,187.0,12.0,10.0,1.0,103.0,25.0,11.0,3.08,2.89,3.33,6.0,5.0,1.0,183.44,139.0,136.96,1.36,2.76,2.76,7.89,7.81,7.68,29.0,19.41,706.0,393.0,0.02,0.14,4.0,4.0,3.0,4.0
8478427,2022,Sebastian Aho,CAR,C,4on5,18,2037.0,51.0,22.02,0.23,0.03,0.29,0.14,0.32,0.14,62.0,2.44,0.3,0.13,0.28,0.06,0.66,1.56,0.3,0.3,0.3,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.0,0.33,0.33,0.33,51.0,1.0,4.0,3.0,43.0,3.0,4.0,7.0,37.0,6.0,22.0,4001.0,0.0,0.0,0.0,0.0,10.63,1.1,1.1,1.1,1.1,10.0,5.0,0.0,15.0,1.0,0.0,0.0,8.0,7.0,0.0,0.18,0.93,0.0,1.0,0.0,0.0,15.0,15.0,15.0,0.16,0.0,0.0,1.26,1.26,1.25,22.26,3.74,2.75,3.74,2.75,25.0,7.0,5.0,37.0,6.0,3.0,1.0,14.0,13.0,5.0,0.42,1.53,1.79,0.0,4.0,2.0,37.0,32.0,32.0,0.53,1.37,1.37,2.9,2.9,2.8,0.31,8.96,14.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0
8478427,2022,Sebastian Aho,CAR,C,5on4,18,4180.0,51.0,22.02,0.86,0.8,0.88,0.86,0.86,0.86,38.0,16.17,1.71,1.71,3.49,0.68,11.16,5.26,1.57,1.71,1.57,3.0,0.0,15.0,9.0,4.0,28.0,5.0,2.0,4.0,0.0,2.0,0.0,8.0,8.0,13.0,22.0,0.0,0.0,41.0,2.0,1.0,4.0,17.0,4.0,3.0,0.34,0.42,0.95,1.0,0.0,1.0,28.0,24.0,24.0,1.0,0.44,0.27,0.33,1.82,1.82,1.74,51.0,39.0,0.0,7.0,5.0,9.0,3.0,11.0,28.0,41.0,7.0,2453.0,0.0,0.0,0.0,1.0,88.68,9.55,8.96,9.55,8.96,84.0,42.0,31.0,157.0,10.0,13.0,1.0,95.0,19.0,12.0,2.26,2.16,5.14,2.0,2.0,6.0,157.0,126.0,126.0,2.15,1.93,1.93,9.78,9.78,9.32,15.98,1.61,1.58,1.61,1.58,19.0,2.0,1.0,22.0,1.0,1.0,0.0,15.0,4.0,2.0,0.59,0.54,0.47,0.0,1.0,0.0,22.0,21.0,21.0,0.2,0.21,0.21,1.59,1.59,1.57,2.29,0.58,62.0,10.0,0.0,0.27,0.0,1.0,0.0,1.0
